[ABL] ALGO=gwo ABLATION=nodwt RUN=23 at Wed Jun 10 09:24:20 AM +03 2026
[2026-06-10 09:24:21] [ABL] [INFO] Tek kosu: gwo/nodwt/run_023, seed=529904
[2026-06-10 09:24:21] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_023/gwo_running.db
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Seed: 529904
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 529904 | Pop: 40 | MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 529904 | Mode: joint
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:26:10] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 19 (I) | wavelet=sym7 | level=6 | mode=symmetric | look_back=40 | hidden=111 | layers=2 | dropout=0.217 | lr=0.00092 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 20 (I) | wavelet=coif4 | level=3 | mode=periodization | look_back=92 | hidden=111 | layers=1 | dropout=0.185 | lr=0.00029 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 21 (I) | wavelet=sym5 | level=5 | mode=periodization | look_back=78 | hidden=223 | layers=2 | dropout=0.399 | lr=0.00502 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 22 (I) | wavelet=db7 | level=5 | mode=symmetric | look_back=52 | hidden=174 | layers=1 | dropout=0.077 | lr=0.00014 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 23 (I) | wavelet=sym7 | level=5 | mode=symmetric | look_back=86 | hidden=57 | layers=3 | dropout=0.180 | lr=0.00965 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 24 (I) | wavelet=db7 | level=7 | mode=periodization | look_back=79 | hidden=121 | layers=3 | dropout=0.252 | lr=0.00011 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 25 (I) | wavelet=coif3 | level=6 | mode=zero | look_back=84 | hidden=61 | layers=1 | dropout=0.394 | lr=0.00256 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 26 (I) | wavelet=sym5 | level=6 | mode=zero | look_back=57 | hidden=60 | layers=3 | dropout=0.187 | lr=0.00058 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 27 (I) | wavelet=sym7 | level=6 | mode=periodization | look_back=33 | hidden=72 | layers=3 | dropout=0.320 | lr=0.00014 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 28 (I) | wavelet=sym5 | level=6 | mode=symmetric | look_back=44 | hidden=39 | layers=3 | dropout=0.217 | lr=0.00022 | batch=32 | ablation[dwt=False, bi=True]
